# time (s), motion, state, mx, my, mz, distF (cm), distL (cm), distR (cm)
1.78,0.00,0.00,-46.20,-34.50,-15.80,26.10,4.40,4.90
1.84,0.00,0.00,-47.40,-35.70,-16.90,26.40,4.40,4.50
1.91,0.00,0.00,-46.90,-36.20,-15.80,26.10,4.20,4.80
1.97,0.00,0.00,-46.90,-36.20,-15.80,25.80,4.20,5.10
2.04,0.00,0.00,-45.40,-33.80,-16.40,26.10,4.50,4.90
2.10,0.00,0.00,-47.20,-35.60,-15.50,25.80,4.30,4.90
2.16,0.00,0.00,-47.20,-35.60,-15.50,26.90,4.60,4.60
2.23,0.00,0.00,-47.50,-35.10,-15.50,25.90,4.10,4.10
2.29,0.00,0.00,-48.90,-35.00,-15.80,26.10,4.50,4.70
2.35,0.00,0.00,-47.20,-35.90,-16.30,26.00,4.30,4.90
2.42,0.00,0.00,-47.20,-35.90,-16.30,26.70,3.90,4.70
2.48,0.00,0.00,-46.80,-34.40,-14.20,27.30,4.20,4.40
2.54,0.00,0.00,-46.50,-34.40,-16.30,26.60,4.30,4.70
2.60,0.00,0.00,-47.80,-34.40,-17.00,26.20,4.60,5.10
2.67,0.00,0.00,-47.40,-33.50,-15.10,25.90,4.30,4.70
2.73,0.00,0.00,-47.70,-34.50,-16.90,25.80,4.40,5.20
2.80,0.00,0.00,-47.70,-34.50,-16.90,25.10,4.50,5.00
2.86,0.00,0.00,-47.50,-34.80,-16.70,26.20,4.50,4.60
2.92,0.00,0.00,-47.50,-33.60,-15.50,26.30,4.60,4.90
2.99,0.00,0.00,-47.70,-34.40,-17.00,26.70,4.50,4.90
3.05,0.00,0.00,-47.70,-35.00,-16.10,25.80,4.10,4.40
3.11,0.00,0.00,-46.90,-35.40,-17.20,25.60,4.50,5.10
3.18,0.00,0.00,-46.80,-35.10,-14.80,27.30,4.80,4.90
3.24,0.00,0.00,-46.80,-35.10,-14.80,25.50,4.80,5.10
3.30,0.00,0.00,-46.90,-34.50,-16.40,25.30,4.40,4.90
3.37,0.00,0.00,-46.80,-34.80,-16.70,25.90,4.60,4.60
3.43,0.00,0.00,-46.20,-34.50,-16.90,25.30,4.40,5.10
3.49,0.00,0.00,-47.70,-33.00,-15.40,25.00,4.20,4.70
3.56,0.00,0.00,-46.90,-33.00,-16.90,26.20,4.60,4.70
3.62,0.00,0.00,-47.20,-33.60,-14.50,25.90,4.50,5.00
3.68,0.00,0.00,-45.00,-33.60,-16.70,25.60,4.40,5.00
3.75,0.00,0.00,-45.40,-35.40,-15.10,26.40,4.10,5.00
3.81,0.00,0.00,-45.40,-35.40,-15.10,26.30,4.40,5.00
3.88,0.00,0.00,-46.50,-34.10,-15.50,25.30,4.40,4.80
3.94,0.00,0.00,-47.40,-34.50,-15.40,25.90,4.30,5.10
4.00,0.00,0.00,-46.90,-31.80,-16.40,25.40,4.40,4.40
4.07,0.00,0.00,-45.30,-34.40,-16.30,25.40,4.10,5.10
4.13,0.00,0.00,-46.60,-34.20,-15.80,25.60,4.50,5.00
4.19,0.00,0.00,-47.40,-33.80,-15.40,26.80,4.20,5.20
4.26,0.00,0.00,-46.20,-33.50,-15.40,25.60,4.00,4.90
4.32,0.00,0.00,-47.20,-33.60,-15.50,26.10,4.00,5.00
4.39,0.00,0.00,-46.80,-35.90,-16.30,26.10,3.90,5.30
4.45,0.00,0.00,-46.80,-35.90,-16.30,26.50,4.20,5.40
4.51,0.00,0.00,-46.50,-35.10,-18.10,25.90,4.20,5.30
4.58,0.00,0.00,-47.20,-34.10,-16.70,26.30,4.30,5.20
4.64,0.00,0.00,-46.90,-34.20,-15.10,25.70,4.20,5.00
4.70,0.00,0.00,-46.90,-34.20,-15.10,26.10,4.30,4.90
4.77,0.00,0.00,-46.80,-34.10,-16.70,25.40,4.40,4.90
4.83,0.00,0.00,-46.80,-34.10,-16.70,25.50,4.40,5.20
4.90,0.00,0.00,-45.40,-35.40,-16.90,27.10,4.10,5.10
4.96,0.00,0.00,-46.90,-35.00,-17.20,26.10,4.10,5.40
5.02,0.00,0.00,-47.80,-35.10,-16.30,26.30,4.10,4.70
5.09,0.00,0.00,-47.80,-35.10,-16.30,25.90,3.70,5.20
5.15,0.00,0.00,-47.40,-33.50,-16.90,26.20,3.80,5.30
5.21,0.00,0.00,-47.40,-33.50,-16.40,26.40,3.80,5.30
5.28,0.00,0.00,-47.80,-34.80,-16.30,25.10,4.10,4.80
5.34,0.00,0.00,-47.80,-34.80,-16.30,24.60,4.20,5.30
5.40,0.00,0.00,-47.50,-32.90,-15.50,26.60,3.80,5.20
5.47,0.00,0.00,-46.60,-34.50,-16.90,26.30,4.10,5.00
5.53,0.00,0.00,-46.60,-34.50,-16.90,25.90,3.90,5.50
5.60,0.00,0.00,-46.90,-34.50,-16.40,26.30,3.50,4.80
5.66,0.00,0.00,-46.90,-34.50,-15.80,26.30,4.00,5.40
5.72,0.00,0.00,-48.10,-35.00,-16.10,26.50,4.50,5.10
5.79,0.00,0.00,-46.00,-35.10,-15.20,26.10,4.20,4.90
5.85,0.00,0.00,-46.50,-33.60,-14.80,25.60,4.50,5.00
5.92,0.00,0.00,-48.10,-35.40,-16.40,26.20,4.20,4.50
5.98,0.00,0.00,-48.10,-35.40,-16.40,25.90,3.90,5.40
6.04,0.00,0.00,-46.90,-35.00,-16.10,26.00,4.10,4.90
6.11,0.00,0.00,-46.20,-34.50,-16.40,26.60,4.30,5.20
6.17,0.00,0.00,-46.20,-34.50,-16.40,26.30,4.40,5.20
6.23,0.00,0.00,-47.70,-34.50,-15.80,25.60,4.50,4.80
6.30,0.00,0.00,-45.40,-34.50,-16.10,26.10,3.80,5.50
6.36,0.00,0.00,-45.40,-34.50,-16.10,25.90,4.30,4.90
6.42,0.00,0.00,-46.90,-36.20,-16.40,25.80,4.20,5.10
6.49,0.00,0.00,-46.90,-36.20,-16.40,25.60,4.30,4.90
6.55,0.00,0.00,-46.20,-34.50,-16.90,25.60,4.20,5.20
6.62,0.00,0.00,-46.20,-34.50,-16.90,25.90,4.30,4.70
6.68,0.00,0.00,-47.20,-36.30,-17.80,25.30,4.50,4.90
6.74,0.00,0.00,-47.20,-36.30,-17.80,25.50,3.40,5.20
6.81,0.00,0.00,-46.20,-35.70,-16.40,26.20,4.40,5.00
6.87,0.00,0.00,-46.20,-35.70,-16.40,26.30,4.10,5.40
6.93,0.00,0.00,-46.80,-34.80,-14.80,26.60,4.20,4.90
7.00,0.00,0.00,-46.80,-34.80,-14.80,25.80,4.20,5.20
7.06,0.00,0.00,-44.70,-35.00,-17.60,25.40,3.80,4.80
7.13,0.00,0.00,-44.70,-35.00,-17.60,25.90,4.00,4.70
7.19,0.00,0.00,-47.50,-34.80,-16.00,26.00,4.30,4.60
7.25,0.00,0.00,-46.60,-35.70,-15.10,25.20,3.90,5.10
7.32,0.00,0.00,-46.20,-34.50,-14.70,26.50,4.10,5.20
7.38,0.00,0.00,-46.20,-34.20,-16.90,25.90,4.50,5.30
7.44,0.00,0.00,-46.20,-34.20,-16.90,26.00,3.90,5.10
7.51,0.00,0.00,-46.90,-33.80,-15.40,25.50,3.90,4.90
7.57,0.00,0.00,-46.90,-35.00,-16.10,26.00,4.10,5.00
7.64,0.00,0.00,-46.90,-35.00,-16.10,26.20,4.10,4.80
7.70,0.00,0.00,-46.50,-32.40,-17.50,26.20,4.40,4.70
7.77,0.00,0.00,-45.30,-31.40,-15.20,24.60,3.80,4.90
7.83,0.00,0.00,-45.30,-31.40,-15.20,25.80,3.90,5.00
7.89,0.00,0.00,-47.40,-34.50,-15.80,26.30,4.30,5.00
7.96,0.00,0.00,-45.30,-33.20,-16.00,26.40,3.30,5.00
8.02,0.00,0.00,-45.30,-33.20,-16.00,25.90,4.40,4.90
8.09,0.00,0.00,-48.10,-33.80,-17.90,25.50,4.30,4.90
8.15,0.00,0.00,-45.90,-33.80,-15.80,26.20,4.10,5.00
8.21,0.00,0.00,-45.90,-34.50,-16.90,26.00,4.20,4.70
8.28,0.00,0.00,-45.90,-34.50,-16.90,26.00,4.00,5.10
8.34,0.00,0.00,-46.60,-35.40,-14.70,25.50,4.10,5.00
8.40,0.00,0.00,-47.70,-34.20,-13.60,26.20,3.80,4.90
8.47,0.00,0.00,-47.50,-35.60,-15.20,26.60,4.10,5.20
8.53,0.00,0.00,-46.60,-34.20,-16.40,26.50,4.40,4.80
8.60,0.00,0.00,-45.90,-35.70,-16.40,26.00,4.00,4.80
8.66,0.00,0.00,-45.90,-35.70,-16.40,26.50,4.20,5.00
8.72,0.00,0.00,-46.60,-35.00,-16.40,25.50,4.40,5.50
8.79,0.00,0.00,-48.10,-32.30,-16.40,26.30,4.10,4.90
8.85,0.00,0.00,-46.80,-36.80,-15.20,26.30,4.50,4.70
8.91,0.00,0.00,-46.80,-36.80,-15.20,25.90,4.50,5.00
8.98,0.00,0.00,-47.50,-34.40,-16.70,26.00,4.40,4.90
9.04,0.00,0.00,-48.10,-33.00,-14.70,26.00,4.10,4.70
9.11,0.00,0.00,-46.20,-33.80,-17.60,26.40,4.20,4.70
9.17,0.00,0.00,-46.20,-33.80,-17.60,25.90,4.50,5.00
9.23,0.00,0.00,-49.60,-34.50,-15.10,26.80,4.30,5.00
9.30,0.00,0.00,-46.80,-32.90,-15.20,25.80,4.60,5.00
9.36,0.00,0.00,-47.20,-33.60,-14.80,25.70,4.20,5.20
9.42,0.00,0.00,-46.50,-36.30,-16.00,26.00,4.70,5.20
9.49,0.00,0.00,-46.50,-34.10,-16.30,25.30,4.30,5.20
9.55,0.00,0.00,-46.50,-34.10,-16.30,25.50,4.30,5.00
9.61,0.00,0.00,-46.50,-34.40,-17.50,25.80,4.00,4.70
9.68,0.00,0.00,-47.80,-33.60,-16.70,25.80,4.60,5.30
9.74,0.00,0.00,-47.80,-33.60,-16.70,26.60,4.10,4.90
9.81,0.00,0.00,-47.80,-34.40,-14.50,25.80,4.10,4.70
9.87,0.00,0.00,-45.00,-34.80,-15.50,25.40,4.30,4.80
9.93,0.00,0.00,-47.70,-35.40,-15.80,25.20,4.20,5.20
10.00,0.00,0.00,-46.20,-35.00,-17.90,25.30,4.10,4.80
10.06,0.00,0.00,-47.80,-35.60,-14.50,25.00,4.30,4.90
10.12,0.00,0.00,-48.30,-33.60,-16.00,25.30,4.50,5.00
10.19,0.00,0.00,-47.40,-35.00,-16.90,25.60,4.20,4.70
10.25,0.00,0.00,-45.70,-33.60,-17.00,25.50,4.30,4.40
10.31,0.00,0.00,-46.60,-34.50,-16.40,24.90,3.70,4.50
10.37,0.00,0.00,-46.60,-34.50,-16.40,26.40,4.30,5.00
10.44,0.00,0.00,-46.90,-35.00,-15.10,25.80,4.60,4.80
10.50,0.00,0.00,-46.20,-34.20,-16.90,25.80,4.20,4.70
10.57,0.00,0.00,-46.20,-34.20,-16.90,26.20,4.20,4.70
10.63,0.00,0.00,-46.50,-33.60,-16.00,26.10,4.10,4.90
10.69,0.00,0.00,-46.50,-33.60,-16.00,25.70,4.00,5.20
10.76,0.00,0.00,-46.20,-33.50,-15.40,26.30,4.10,4.60
10.82,0.00,0.00,-46.20,-33.50,-15.40,25.40,4.50,4.70
10.89,0.00,0.00,-46.90,-34.50,-15.10,25.80,4.50,4.30
10.95,0.00,0.00,-46.20,-33.80,-17.20,26.50,4.10,5.00
11.01,0.00,0.00,-45.70,-34.40,-15.20,27.20,4.20,4.90
11.08,0.00,0.00,-47.20,-34.40,-14.80,25.40,4.10,4.80
11.14,0.00,0.00,-47.70,-35.00,-17.20,25.80,4.50,4.80
11.21,0.00,0.00,-47.70,-35.00,-17.20,26.00,4.50,4.70
11.27,0.00,0.00,-46.60,-33.50,-16.10,25.90,4.30,5.20
11.33,0.00,0.00,-47.70,-34.20,-16.10,25.90,4.50,4.40
11.40,0.00,0.00,-47.70,-34.20,-16.10,26.50,4.20,4.80
11.46,0.00,0.00,-47.70,-33.80,-15.80,26.00,4.40,4.80
11.52,0.00,0.00,-46.20,-35.40,-16.40,26.00,4.60,4.40
11.59,0.00,0.00,-45.90,-34.50,-17.60,26.30,4.10,4.60
11.65,0.00,0.00,-46.20,-33.50,-15.10,26.10,4.60,5.20
11.71,0.00,0.00,-47.80,-34.80,-16.30,25.30,4.20,4.80
11.78,0.00,0.00,-47.80,-34.80,-16.30,26.30,4.20,4.60
11.84,0.00,0.00,-46.60,-33.50,-16.40,24.80,4.50,4.90
11.91,0.00,0.00,-47.20,-34.10,-16.00,26.60,4.60,4.50
11.97,0.00,0.00,-45.90,-36.20,-16.10,26.10,4.70,4.50
12.03,0.00,0.00,-45.90,-36.20,-16.10,27.00,4.20,5.00
12.10,0.00,0.00,-45.90,-36.20,-16.10,25.70,4.40,4.90
12.16,0.00,0.00,-46.60,-35.70,-15.10,26.30,4.50,4.70
12.22,0.00,0.00,-46.60,-35.70,-15.10,25.60,4.30,4.40
12.29,0.00,0.00,-46.90,-33.50,-17.20,26.00,4.50,5.10
12.35,0.00,0.00,-45.70,-34.40,-15.20,25.60,4.90,5.10
12.42,0.00,0.00,-46.20,-36.20,-15.10,25.20,4.50,4.90
12.48,0.00,0.00,-46.20,-36.20,-15.10,25.70,4.10,4.90
12.54,0.00,0.00,-47.50,-34.40,-16.30,26.70,4.80,4.80
12.61,0.00,0.00,-47.20,-34.10,-15.20,25.80,4.10,5.20
12.67,0.00,0.00,-47.20,-34.80,-15.50,26.00,4.40,4.90
12.73,0.00,0.00,-47.70,-32.70,-15.80,26.90,4.40,4.70
12.80,0.00,0.00,-45.40,-35.70,-14.70,27.60,4.30,4.60
12.86,0.00,0.00,-45.40,-35.70,-14.70,25.90,4.50,4.40
12.92,0.00,0.00,-46.90,-35.00,-14.70,26.10,4.30,4.50
12.99,0.00,0.00,-47.50,-34.40,-15.20,25.00,4.20,5.20
13.05,0.00,0.00,-47.20,-35.60,-16.70,25.60,4.10,4.80
13.11,0.00,0.00,-45.90,-35.00,-15.80,25.00,4.10,4.40
13.18,0.00,0.00,-45.90,-35.40,-17.20,26.00,4.00,4.50
13.24,0.00,0.00,-46.60,-33.00,-15.40,26.60,4.60,4.50
13.30,0.00,0.00,-46.60,-33.00,-15.40,26.30,3.90,4.30
13.37,0.00,0.00,-46.50,-32.90,-16.30,26.30,4.30,4.80
13.43,0.00,0.00,-46.50,-32.90,-16.30,25.30,4.50,4.50
13.49,0.00,0.00,-46.20,-35.70,-15.80,26.80,3.90,4.80
13.56,0.00,0.00,-47.80,-34.80,-16.00,26.00,4.10,4.70
13.62,0.00,0.00,-47.40,-33.80,-15.10,26.90,4.10,5.00
13.68,0.00,0.00,-47.40,-33.80,-15.10,25.80,4.10,4.80
13.75,0.00,0.00,-46.90,-32.30,-14.70,24.80,4.20,5.20
13.81,0.00,0.00,-46.90,-33.50,-16.10,25.90,4.00,4.90
13.88,0.00,0.00,-47.20,-35.10,-15.50,25.90,4.50,4.70
13.94,0.00,0.00,-45.10,-33.50,-15.40,25.40,4.40,4.40
14.00,0.00,0.00,-46.20,-33.80,-16.40,26.40,4.60,5.00
14.07,0.00,0.00,-46.20,-33.80,-16.40,25.50,4.40,4.70
14.13,0.00,0.00,-47.20,-34.80,-16.00,25.10,3.90,4.80
14.19,0.00,0.00,-47.70,-36.50,-14.70,26.60,4.10,4.60
14.26,0.00,0.00,-46.90,-33.50,-16.10,25.20,4.20,4.60
14.32,0.00,0.00,-46.90,-33.50,-16.10,26.40,4.30,5.00
14.38,0.00,0.00,-46.60,-34.20,-17.20,25.00,4.50,4.70
14.45,0.00,0.00,-46.20,-34.50,-15.40,26.60,4.40,4.90
14.51,0.00,0.00,-45.10,-34.50,-17.60,25.10,4.30,4.80
14.58,0.00,0.00,-45.10,-34.50,-17.60,26.30,4.00,4.80
14.64,0.00,0.00,-47.40,-33.80,-15.10,25.20,4.50,5.10
14.70,0.00,0.00,-47.70,-33.50,-16.10,25.70,4.20,4.90
14.77,0.00,0.00,-47.70,-33.50,-16.10,25.00,4.30,4.80
14.83,0.00,0.00,-46.50,-34.10,-14.80,26.20,4.10,4.70
14.90,0.00,0.00,-47.20,-35.10,-16.30,24.80,3.80,4.80
14.96,0.00,0.00,-47.20,-35.10,-16.30,26.40,4.20,4.80
15.02,0.00,0.00,-45.90,-33.50,-14.70,27.00,4.10,5.10
15.09,0.00,0.00,-47.40,-33.00,-16.10,26.10,4.50,5.00
15.22,0.00,0.00,-46.50,-34.40,-16.30,26.90,4.00,4.90
15.28,0.00,0.00,-46.50,-34.40,-16.30,26.20,4.10,4.70
15.34,0.00,0.00,-45.40,-35.70,-16.10,26.30,4.20,5.00
15.41,0.00,0.00,-46.00,-33.60,-16.30,25.90,4.10,5.20
15.47,0.00,0.00,-45.70,-34.80,-15.50,25.80,4.30,4.70
15.53,0.00,0.00,-45.70,-34.80,-15.50,25.90,4.10,4.70
15.60,0.00,0.00,-46.60,-35.70,-15.80,27.00,4.40,4.70
15.66,0.00,0.00,-47.20,-34.80,-16.00,25.80,3.60,4.40
15.73,0.00,0.00,-48.60,-35.10,-15.50,26.90,4.10,5.10
15.79,0.00,0.00,-48.90,-35.40,-16.10,26.50,4.00,5.00
15.85,0.00,0.00,-47.70,-33.80,-15.10,26.20,4.30,4.80
15.92,0.00,0.00,-47.70,-33.80,-15.10,25.50,4.30,5.10
15.98,0.00,0.00,-46.00,-32.40,-15.50,26.00,4.60,4.70
16.05,0.00,0.00,-47.70,-35.70,-16.40,26.20,4.60,5.30
16.11,0.00,0.00,-47.50,-34.80,-16.70,25.70,3.90,4.90
16.17,0.00,0.00,-46.80,-34.80,-17.00,26.10,4.80,4.60
16.24,0.00,0.00,-47.40,-35.40,-17.20,26.30,4.20,4.80
16.30,0.00,0.00,-46.60,-33.00,-15.10,24.40,4.60,4.70
16.36,0.00,0.00,-47.20,-34.10,-16.00,26.90,4.50,4.70
16.43,0.00,0.00,-47.20,-34.10,-16.00,24.80,4.50,5.20
16.49,0.00,0.00,-47.70,-34.50,-15.10,26.00,4.40,4.50
16.56,0.00,0.00,-47.20,-35.10,-15.20,26.80,4.20,4.60
16.62,0.00,0.00,-46.60,-34.20,-14.40,26.00,4.30,4.90
16.68,0.00,0.00,-46.20,-33.00,-15.40,26.30,4.30,4.60
16.75,0.00,0.00,-46.90,-36.20,-15.40,26.10,4.60,4.80
16.81,0.00,0.00,-47.50,-34.10,-15.20,25.90,4.00,4.40
16.87,0.00,0.00,-45.90,-33.80,-16.40,25.90,4.50,4.50
16.94,0.00,0.00,-46.80,-33.20,-17.00,24.60,4.60,4.60
17.00,0.00,0.00,-46.50,-34.40,-15.50,25.60,4.30,4.60
17.07,0.00,0.00,-47.20,-35.60,-16.30,26.30,4.00,4.30
17.13,0.00,0.00,-44.30,-34.80,-15.50,25.90,4.30,4.60
17.19,0.00,0.00,-46.00,-34.80,-17.00,26.50,3.70,4.30
17.26,0.00,0.00,-47.20,-34.10,-16.30,26.10,4.10,4.50
17.32,0.00,0.00,-47.20,-34.10,-16.30,25.70,4.30,4.60
17.39,0.00,0.00,-47.70,-33.80,-16.40,26.30,4.30,4.60
17.45,0.00,0.00,-45.40,-32.70,-16.10,25.90,4.60,5.20
17.51,0.00,0.00,-47.80,-33.60,-15.50,25.80,4.30,4.60
17.58,0.00,0.00,-46.80,-34.10,-14.50,26.10,4.40,4.90
17.64,0.00,0.00,-44.70,-34.20,-16.90,26.10,4.10,4.20
17.71,0.00,0.00,-47.40,-35.00,-16.10,25.90,4.30,4.40
17.77,0.00,0.00,-46.80,-34.80,-14.50,26.40,4.40,4.60
17.83,0.00,0.00,-46.20,-35.40,-15.10,25.10,4.20,4.30
17.90,0.00,0.00,-47.50,-36.80,-17.80,25.30,4.10,4.40
17.96,0.00,0.00,-47.50,-36.80,-17.80,26.20,4.30,4.70
18.03,0.00,0.00,-46.60,-33.80,-16.90,26.30,4.10,4.90
18.09,0.00,0.00,-47.20,-34.40,-17.00,26.90,4.50,4.50
18.15,0.00,0.00,-47.20,-34.40,-17.00,26.30,4.20,4.80
18.22,0.00,0.00,-46.00,-35.60,-16.00,26.90,3.80,4.60
18.22,0.00,0.00,-48.40,-33.80,-16.40,26.90,4.40,4.20
18.34,0.00,0.00,-45.40,-33.50,-15.40,25.20,4.60,4.90
18.41,0.00,0.00,-45.40,-33.50,-15.40,26.40,4.40,4.80
18.47,0.00,0.00,-47.20,-34.10,-18.10,26.10,4.60,4.70
18.53,0.00,0.00,-45.90,-35.00,-16.90,25.50,4.40,4.30
18.60,0.00,0.00,-46.20,-35.40,-14.40,27.30,4.10,4.10
18.66,0.00,0.00,-46.20,-35.40,-14.40,26.00,4.30,4.50
18.72,0.00,0.00,-46.80,-33.20,-16.00,26.30,4.20,4.50
18.79,0.00,0.00,-46.80,-33.20,-16.00,25.50,4.20,4.40
18.85,0.00,0.00,-47.40,-36.20,-16.10,26.00,4.90,4.50
18.92,0.00,0.00,-46.90,-35.70,-15.80,27.10,4.40,4.90
18.98,0.00,0.00,-46.20,-35.00,-15.80,25.80,4.50,4.40
19.04,0.00,0.00,-44.70,-35.40,-15.80,26.20,4.40,4.70
19.11,0.00,0.00,-47.40,-34.20,-16.10,26.00,4.40,4.30
19.17,0.00,0.00,-46.50,-34.40,-16.30,25.50,4.30,4.80
19.23,0.00,0.00,-46.50,-34.40,-16.30,26.30,3.90,4.50
19.30,0.00,0.00,-45.40,-35.00,-13.60,26.50,4.70,4.40
19.36,0.00,0.00,-47.80,-34.40,-15.20,25.90,4.70,4.50
19.42,0.00,0.00,-45.40,-34.20,-17.60,26.00,4.50,4.20
19.49,0.00,0.00,-45.40,-34.20,-17.60,25.90,4.10,4.40
19.55,0.00,0.00,-46.60,-34.20,-16.40,26.00,4.40,4.10
19.61,0.00,0.00,-46.90,-33.80,-15.80,25.80,4.20,4.90
19.68,0.00,0.00,-46.90,-35.40,-15.40,25.80,4.10,4.50
19.74,0.00,0.00,-47.80,-34.10,-16.70,25.90,4.70,4.70
19.80,0.00,0.00,-45.90,-33.50,-14.40,25.50,4.90,4.70
19.87,0.00,0.00,-47.40,-36.50,-14.70,27.00,4.40,4.10
19.93,0.00,0.00,-46.90,-34.50,-16.40,26.20,4.20,4.30
20.00,0.00,0.00,-46.20,-33.50,-15.10,26.40,4.40,5.10
20.06,0.00,0.00,-48.40,-35.00,-15.10,25.90,3.80,4.20
20.12,0.00,0.00,-46.80,-34.40,-15.50,25.80,4.00,4.60
20.19,0.00,0.00,-46.20,-34.50,-16.40,25.90,4.20,4.60
20.25,0.00,0.00,-47.40,-35.40,-14.70,26.30,4.20,4.70
20.32,0.00,0.00,-48.10,-34.20,-16.90,26.20,3.90,5.00
20.38,0.00,0.00,-47.80,-34.80,-16.00,25.70,4.10,4.70
20.44,0.00,0.00,-47.80,-34.80,-16.00,26.70,4.30,4.80
20.51,0.00,0.00,-46.80,-35.90,-16.00,25.80,4.30,5.00
20.57,0.00,0.00,-46.80,-35.90,-17.50,26.10,4.40,4.30
20.63,0.00,0.00,-46.60,-35.40,-15.80,25.50,4.10,4.50
20.70,0.00,0.00,-46.60,-35.40,-15.80,26.10,4.40,4.70
20.76,0.00,0.00,-46.20,-34.20,-15.10,26.70,4.00,4.70
20.83,0.00,0.00,-46.20,-34.20,-15.10,25.90,4.10,4.70
20.89,0.00,0.00,-47.20,-35.10,-17.00,26.10,4.40,4.60
20.95,0.00,0.00,-46.80,-32.90,-15.20,26.30,4.30,4.90
21.02,0.00,0.00,-48.30,-34.80,-16.00,26.40,4.50,4.50
21.08,0.00,0.00,-48.30,-34.80,-16.00,26.40,4.50,4.40
21.14,0.00,0.00,-46.90,-34.20,-14.70,26.10,5.20,4.60
21.21,0.00,0.00,-46.90,-33.80,-15.40,26.70,4.20,4.70
21.27,0.00,0.00,-47.40,-35.00,-14.70,25.50,5.10,4.60
