# time (s), x(cm), y(cm), Turning Angle
6.83,7.2,8.3,-21.34
6.9,7.2,8.3,-21.38
6.96,7.2,8.3,-21.35
7.02,7.2,8.3,-21.39
7.08,7.2,8.3,-21.35
7.14,7.2,8.3,-21.38
7.2,7.2,8.3,-21.37
7.27,7.2,8.3,-21.43
7.33,7.2,8.3,-21.39
7.39,7.2,8.3,-21.44
7.45,7.2,8.3,-21.43
7.52,7.2,8.3,-21.41
7.58,7.2,8.3,-21.32
7.64,7.2,8.3,-21.44
7.71,7.2,8.3,-21.42
7.77,7.2,8.3,-21.38
7.83,7.2,8.3,-21.32
7.89,7.2,8.3,-21.43
7.96,7.2,8.3,-21.46
8.02,7.2,8.3,-21.33
8.08,7.2,8.3,-21.41
8.15,7.2,8.3,-21.46
8.21,7.2,8.3,-21.45
8.27,7.2,8.3,-21.36
8.33,7.2,8.3,-21.37
8.4,7.2,8.3,-21.47
8.46,7.2,8.3,-21.39
8.52,7.2,8.3,-21.4
8.58,7.2,8.3,-21.42
8.65,7.2,8.3,-21.45
8.71,7.2,8.3,-21.39
8.77,7.2,8.3,-21.41
8.84,7.2,8.3,-21.48
8.9,7.2,8.3,-21.44
8.96,7.2,8.3,-21.39
9.02,7.2,8.3,-21.36
9.09,7.2,8.3,-21.45
9.15,7.2,8.3,-21.4
9.21,7.2,8.3,-21.38
9.27,7.2,8.3,-21.45
9.34,7.2,8.3,-21.39
9.4,7.2,8.3,-21.42
9.46,7.2,8.3,-21.43
9.52,7.2,8.3,-21.47
9.59,7.2,8.3,-21.44
9.65,7.2,8.3,-21.37
9.71,7.2,8.3,-21.39
9.77,7.2,8.3,-21.48
9.84,7.2,8.3,-21.45
9.9,7.2,8.3,-21.44
9.96,7.2,8.3,-21.37
10.03,7.2,8.3,-21.5
10.09,7.2,8.3,-21.43
10.15,7.2,8.3,-21.41
10.22,7.2,8.3,-21.41
10.28,7.2,8.3,-21.42
10.34,7.2,8.3,-21.45
10.4,7.2,8.3,-21.44
10.47,7.2,8.3,-21.41
10.53,7.2,8.3,-21.46
10.59,7.2,8.3,-21.52
10.65,7.2,8.3,-21.36
10.72,7.2,8.3,-21.43
10.78,7.2,8.3,-21.5
10.84,7.2,8.3,-21.42
10.91,7.2,8.3,-21.41
10.97,7.2,8.3,-21.45
11.03,7.2,8.3,-21.47
11.1,7.2,8.3,-21.36
11.16,7.2,8.3,-21.36
11.22,7.2,8.3,-21.45
11.28,7.2,8.3,-21.48
11.34,7.2,8.3,-21.39
11.41,7.2,8.3,-21.36
11.47,7.2,8.3,-21.46
11.53,7.2,8.3,-21.43
11.59,7.2,8.3,-21.44
11.65,7.2,8.3,-21.49
11.72,7.2,8.3,-21.41
11.78,7.2,8.3,-21.51
11.84,7.2,8.3,-21.41
11.91,7.2,8.3,-21.3
11.97,7.2,8.3,-21.45
12.03,7.2,8.3,-21.45
12.15,7.2,8.3,-21.48
12.22,7.2,8.3,-21.43
12.28,7.2,8.3,-21.45
12.34,7.2,8.3,-21.44
12.41,7.2,8.3,-21.5
12.47,7.2,8.3,-21.37
12.53,7.2,8.3,-21.4
12.59,7.2,8.3,-21.39
12.66,7.2,8.3,-21.44
12.72,7.2,8.3,-21.43
12.78,7.2,8.3,-21.42
12.84,7.2,8.3,-21.45
12.91,7.2,8.3,-21.45
12.97,7.2,8.3,-21.42
13.03,7.2,8.3,-21.44
13.1,7.2,8.3,-21.37
13.16,7.2,8.3,-21.41
13.22,7.2,8.3,-21.48
13.29,7.2,8.3,-21.39
13.35,7.2,8.3,-21.44
13.41,7.2,8.3,-21.47
13.47,7.2,8.3,-21.44
13.54,7.2,8.3,-21.42
13.6,7.2,8.3,-21.42
13.66,7.2,8.3,-21.47
13.73,7.2,8.3,-21.38
13.79,7.2,8.3,-21.45
13.85,7.2,8.3,-21.41
13.91,7.2,8.3,-21.49
13.98,7.2,8.3,-21.43
14.04,7.2,8.3,-21.39
14.1,7.2,8.3,-21.46
14.16,7.2,8.3,-21.49
14.22,7.2,8.3,-21.39
14.29,7.2,8.3,-21.47
14.35,7.2,8.3,-21.48
14.41,7.2,8.3,-21.42
14.47,7.2,8.3,-21.48
14.54,7.2,8.3,-21.42
14.6,7.2,8.3,-21.46
14.66,7.2,8.3,-21.41
14.72,7.2,8.3,-21.47
14.79,7.2,8.3,-21.45
14.85,7.2,8.3,-21.42
14.91,7.2,8.3,-21.46
14.97,7.2,8.3,-21.47
15.04,7.2,8.3,-21.43
15.1,7.2,8.3,-21.46
15.16,7.2,8.3,-21.39
15.22,7.2,8.3,-21.45
15.29,7.2,8.3,-21.43
15.35,7.2,8.3,-21.46
15.41,7.2,8.3,-21.4
15.47,7.2,8.3,-21.44
15.54,7.2,8.3,-21.49
15.6,7.2,8.3,-21.51
15.66,7.2,8.3,-21.31
15.73,7.2,8.3,-21.43
15.79,7.2,8.3,-21.42
15.85,7.2,8.3,-21.45
15.91,7.2,8.3,-21.49
15.98,7.2,8.3,-21.45
16.04,7.2,8.3,-21.44
16.1,7.2,8.3,-21.47
16.16,7.2,8.3,-21.46
16.23,7.2,8.3,-21.46
16.29,7.2,8.3,-21.48
16.35,7.2,8.3,-21.44
16.41,7.2,8.3,-21.44
16.47,7.2,8.3,-21.43
16.54,7.2,8.3,-21.46
16.6,7.2,8.3,-21.42
16.66,7.2,8.3,-21.39
16.73,7.2,8.3,-21.4
16.79,7.2,8.3,-21.47
16.85,7.2,8.3,-21.44
16.91,7.2,8.3,-21.4
16.98,7.2,8.3,-21.45
17.04,7.2,8.3,-21.46
17.1,7.2,8.3,-21.44
17.17,7.2,8.3,-21.43
17.23,7.2,8.3,-21.45
17.29,7.2,8.3,-21.47
17.36,7.2,8.3,-21.44
17.42,7.2,8.3,-21.44
17.48,7.2,8.3,-21.46
17.54,7.2,8.3,-21.5
17.61,7.2,8.3,-21.49
17.67,7.2,8.3,-21.45
17.73,7.2,8.3,-21.48
17.79,7.2,8.3,-21.45
17.86,7.2,8.3,-21.54
17.92,7.2,8.3,-21.44
17.98,7.2,8.3,-21.45
18.05,7.2,8.3,-21.46
18.11,7.2,8.3,-21.42
18.17,7.2,8.3,-21.46
18.23,7.2,8.3,-21.4
18.3,7.2,8.3,-21.37
18.36,7.2,8.3,-21.44
18.42,7.2,8.3,-21.43
18.49,7.2,8.3,-21.45
18.55,7.2,8.3,-21.42
18.61,7.2,8.3,-21.42
18.68,7.2,8.3,-21.43
18.74,7.2,8.3,-21.43
18.8,7.2,8.3,-21.39
18.86,7.2,8.3,-21.4
18.93,7.2,8.3,-21.42
18.99,7.2,8.3,-21.49
19.05,7.2,8.3,-21.43
19.12,7.2,8.3,-21.45
19.18,7.2,8.3,-21.41
19.24,7.2,8.3,-21.41
19.31,7.2,8.3,-21.47
19.37,7.2,8.3,-21.41
19.43,7.2,8.3,-21.43
19.49,7.2,8.3,-21.43
19.55,7.2,8.3,-21.45
19.62,7.2,8.3,-21.53
19.68,7.2,8.3,-21.45
19.74,7.2,8.3,-21.47
19.81,7.2,8.3,-21.41
19.87,7.2,8.3,-21.45
19.93,7.2,8.3,-21.48
19.99,7.2,8.3,-21.41
20.06,7.2,8.3,-21.4
20.12,7.2,8.3,-21.43
20.18,7.2,8.3,-21.4
20.25,7.2,8.3,-21.41
20.31,7.2,8.3,-21.42
20.37,7.2,8.3,-21.4
20.43,7.2,8.3,-21.45
20.5,7.2,8.3,-21.42
20.56,7.2,8.3,-21.43
20.62,7.2,8.3,-21.47
20.68,7.2,8.3,-21.49
20.75,7.2,8.3,-21.43
20.81,7.2,8.3,-21.43
20.87,7.2,8.3,-21.44
20.93,7.2,8.3,-21.44
21,7.2,8.3,-21.36
21.06,7.2,8.3,-21.45
21.12,7.2,8.3,-21.45
21.19,7.2,8.3,-21.43
21.25,7.2,8.3,-21.42
21.31,7.2,8.3,-21.48
21.37,7.2,8.3,-21.43
21.44,7.2,8.3,-21.42
21.5,7.2,8.3,-21.41
21.56,7.2,8.3,-21.44
21.62,7.2,8.3,-21.46
21.68,7.2,8.3,-21.44
21.75,7.2,8.3,-21.45
21.81,7.2,8.3,-21.47
21.87,7.2,8.3,-21.43
21.94,7.2,8.3,-21.46
22,7.2,8.3,-21.5
22.06,7.2,8.3,-21.42
22.13,7.2,8.3,-21.47
22.19,7.2,8.3,-21.38
22.25,7.2,8.3,-21.44
22.32,7.2,8.3,-21.45
22.38,7.2,8.3,-21.43
22.44,7.2,8.3,-21.44
22.5,7.2,8.3,-21.6
22.57,7.2,8.3,-21.43
22.63,7.2,8.3,-21.43
22.69,7.2,8.3,-21.41
22.76,7.2,8.3,-21.45
22.82,7.2,8.3,-21.45
22.88,7.2,8.3,-21.45
22.94,7.2,8.3,-21.48
23.01,7.2,8.3,-21.49
23.07,7.2,8.3,-21.44
23.13,7.2,8.3,-21.43
23.19,7.2,8.3,-21.42
23.26,7.2,8.3,-21.47
23.32,7.2,8.3,-21.44
23.38,7.2,8.3,-21.47
23.45,7.2,8.3,-21.4
23.51,7.2,8.3,-21.42
23.57,7.2,8.3,-21.46
23.63,7.2,8.3,-21.36
23.69,7.2,8.3,-21.49
23.76,7.2,8.3,-21.44
23.82,7.2,8.3,-21.53
23.88,7.2,8.3,-21.41
23.95,7.2,8.3,-21.54
24.01,7.2,8.3,-21.48
24.07,7.2,8.3,-21.47
24.13,7.2,8.3,-21.48
24.2,7.2,8.3,-21.48
24.26,7.2,8.3,-21.46
24.32,7.2,8.3,-21.39
24.38,7.2,8.3,-21.45
24.45,7.2,8.3,-21.46
24.51,7.2,8.3,-21.47
24.57,7.2,8.3,-21.42
24.63,7.2,8.3,-21.44
24.7,7.2,8.3,-21.45
24.76,7.2,8.3,-21.43
24.82,7.2,8.3,-21.47
24.88,7.2,8.3,-21.43
24.95,7.2,8.3,-21.48
25.01,7.2,8.3,-21.44
25.07,7.2,8.3,-21.45
25.14,7.2,8.3,-21.47
25.2,7.2,8.3,-21.4
25.26,7.2,8.3,-21.47
25.33,7.2,8.3,-21.42
25.39,7.2,8.3,-21.51
25.45,7.2,8.3,-21.46
25.51,7.2,8.3,-21.49
25.58,7.2,8.3,-21.44
25.64,7.2,8.3,-21.42
25.7,7.2,8.3,-21.89
25.76,7.2,8.3,-21.43
25.83,7.2,8.3,-21.48
25.89,7.2,8.3,-21.55
25.95,7.2,8.3,-21.43
26.02,7.2,8.3,-21.42
26.08,7.2,8.3,-21.45
26.14,7.2,8.3,-21.4
26.21,7.2,8.3,-21.48
26.27,7.2,8.3,-21.41
26.33,7.2,8.3,-21.52
26.4,7.2,8.3,-21.44
26.46,7.2,8.3,-21.46
26.52,7.2,8.3,-21.53
26.58,7.2,8.3,-21.49
26.65,7.2,8.3,-21.44
26.71,7.2,8.3,-21.44
26.77,7.2,8.3,-21.45
26.84,7.2,8.3,-21.48
26.9,7.2,8.3,-21.49
26.96,7.2,8.3,-21.41
27.02,7.2,8.3,-21.48
27.09,7.2,8.3,-21.41
27.15,7.2,8.3,-21.43
27.21,7.2,8.3,-21.43
27.28,7.2,8.3,-21.43
27.34,7.2,8.3,-21.48
27.4,7.2,8.3,-21.51
27.46,7.2,8.3,-21.49
27.52,7.2,8.3,-21.48
27.59,7.2,8.3,-21.52
27.65,7.2,8.3,-21.45
27.71,7.2,8.3,-21.49
27.77,7.2,8.3,-21.45
27.84,7.2,8.3,-21.4
27.9,7.2,8.3,-21.51
27.96,7.2,8.3,-21.45
28.02,7.2,8.3,-21.5
28.09,7.2,8.3,-21.47
28.15,7.2,8.3,-21.45
28.21,7.2,8.3,-21.51
28.28,7.2,8.3,-21.56
28.34,7.2,8.3,-21.51
28.4,7.2,8.3,-21.44
28.46,7.2,8.3,-21.49
28.53,7.2,8.3,-21.44
28.59,7.2,8.3,-21.49
28.65,7.2,8.3,-21.48
28.72,7.2,8.3,-21.49
28.78,7.2,8.3,-21.46
28.84,7.2,8.3,-21.45
28.9,7.2,8.3,-21.48
28.97,7.2,8.3,-21.5
29.03,7.2,8.3,-21.48
29.09,7.2,8.3,-21.42
29.15,7.2,8.3,-21.47
29.22,7.2,8.3,-21.48
29.28,7.2,8.3,-21.49
29.34,7.2,8.3,-21.46
29.4,7.2,8.3,-21.52
29.47,7.2,8.3,-21.55
29.53,7.2,8.3,-21.53
29.59,7.2,8.3,-21.53
29.66,7.2,8.3,-21.46
29.72,7.2,8.3,-21.52
29.78,7.2,8.3,-21.48
29.84,7.2,8.3,-21.56
29.91,7.2,8.3,-21.61
29.97,7.2,8.3,-21.49
30.03,7.2,8.3,-21.5
30.1,7.2,8.3,-21.47
30.16,7.2,8.3,-21.47
30.22,7.2,8.3,-21.48
30.28,7.2,8.3,-21.51
30.34,7.2,8.3,-21.46
30.41,7.2,8.3,-21.49
30.47,7.2,8.3,-21.51
30.53,7.2,8.3,-21.48
30.6,7.2,8.3,-21.48
30.66,7.2,8.3,-21.43
30.72,7.2,8.3,-21.52
30.78,7.2,8.3,-21.45
30.85,7.2,8.3,-21.54
30.91,7.2,8.3,-21.47
30.97,7.2,8.3,-21.42
31.03,7.2,8.3,-21.46
31.1,7.2,8.3,-21.42
31.16,7.2,8.3,-21.49
31.22,7.2,8.3,-21.43
31.29,7.2,8.3,-21.41
31.35,7.2,8.3,-21.57
31.41,7.2,8.3,-21.47
31.47,7.2,8.3,-21.5
31.54,7.2,8.3,-21.51
31.6,7.2,8.3,-21.45
31.66,7.2,8.3,-21.46
31.72,7.2,8.3,-21.43
31.79,7.2,8.3,-21.48
31.85,7.2,8.3,-21.47
31.91,7.2,8.3,-21.52
31.98,7.2,8.3,-21.55
32.04,7.2,8.3,-21.49
32.1,7.2,8.3,-21.5
32.16,7.2,8.3,-21.38
32.23,7.2,8.3,-21.57
32.29,7.2,8.3,-21.5
32.35,7.2,8.3,-21.46
32.41,7.2,8.3,-21.52
32.48,7.2,8.3,-21.54
32.54,7.2,8.3,-21.51
32.6,7.2,8.3,-21.47
32.66,7.2,8.3,-21.54
32.72,7.2,8.3,-21.48
32.79,7.2,8.3,-21.46
32.85,7.2,8.3,-21.44
32.91,7.2,8.3,-21.46
32.98,7.2,8.3,-21.5
33.04,7.2,8.3,-21.51
33.1,7.2,8.3,-21.54
33.17,7.2,8.3,-21.58
33.23,7.2,8.3,-21.49
33.29,7.2,8.3,-21.48
33.35,7.2,8.3,-21.49
33.42,7.2,8.3,-21.49
33.48,7.2,8.3,-21.49
33.54,7.2,8.3,-21.55
33.61,7.2,8.3,-21.46
33.67,7.2,8.3,-21.48
33.73,7.2,8.3,-21.53
33.79,7.2,8.3,-21.53
33.86,7.2,8.3,-21.48
33.92,7.2,8.3,-21.5
33.98,7.2,8.3,-21.49
34.04,7.2,8.3,-21.43
34.11,7.2,8.3,-21.52
34.17,7.2,8.3,-21.56
34.24,7.2,8.3,-21.51
34.3,7.2,8.3,-21.43
34.36,7.2,8.3,-21.59
34.43,7.2,8.3,-21.49
34.49,7.2,8.3,-21.44
34.55,7.2,8.3,-21.49
34.61,7.2,8.3,-21.44
34.68,7.2,8.3,-21.49
34.74,7.2,8.3,-21.48
34.8,7.2,8.3,-21.47
34.87,7.2,8.3,-21.49
34.93,7.2,8.3,-21.48
34.99,7.2,8.3,-21.49
35.05,7.2,8.3,-21.46
35.12,7.2,8.3,-21.51
35.18,7.2,8.3,-21.52
35.24,7.2,8.3,-21.47
35.31,7.2,8.3,-21.5
35.37,7.2,8.3,-21.49
35.43,7.2,8.3,-21.47
35.49,7.2,8.3,-21.51
35.56,7.2,8.3,-21.48
35.62,7.2,8.3,-21.53
35.68,7.2,8.3,-21.52
35.74,7.2,8.3,-21.53
35.8,7.2,8.3,-21.52
35.87,7.2,8.3,-21.52
35.93,7.2,8.3,-21.48
35.99,7.2,8.3,-21.52
36.06,7.2,8.3,-21.48
36.12,7.2,8.3,-21.52
36.19,7.2,8.3,-21.42
36.25,7.2,8.3,-21.42
36.31,7.2,8.3,-21.52
36.37,7.2,8.3,-21.53
36.43,7.2,8.3,-21.5
36.5,7.2,8.3,-21.52
36.56,7.2,8.3,-21.57
36.62,7.2,8.3,-21.51
36.68,7.2,8.3,-21.51
36.74,7.2,8.3,-21.5
36.8,7.2,8.3,-21.4
36.93,7.2,8.3,-21.49
36.99,7.2,8.3,-21.51
37.05,7.2,8.3,-21.51
37.11,7.2,8.3,-21.47
37.18,7.2,8.3,-21.53
37.24,7.2,8.3,-21.51
37.3,7.2,8.3,-21.48
37.37,7.2,8.3,-21.48
37.43,7.2,8.3,-21.52
37.49,7.2,8.3,-21.51
37.55,7.2,8.3,-21.46
37.62,7.2,8.3,-21.49
37.68,7.2,8.3,-21.6
37.74,7.2,8.3,-21.53
37.81,7.2,8.3,-21.49
37.87,7.2,8.3,-21.57
37.93,7.2,8.3,-21.52
37.99,7.2,8.3,-21.47
38.06,7.2,8.3,-21.45
38.12,7.2,8.3,-21.52
38.18,7.2,8.3,-21.53
38.24,7.2,8.3,-21.56
38.3,7.2,8.3,-21.51
38.37,7.2,8.3,-21.52
38.43,7.2,8.3,-21.53
38.49,7.2,8.3,-21.52
38.55,7.2,8.3,-21.51
38.62,7.2,8.3,-21.52
38.68,7.2,8.3,-21.54
38.74,7.2,8.3,-21.49
38.8,7.2,8.3,-21.45
38.87,7.2,8.3,-21.51
38.93,7.2,8.3,-21.49
38.99,7.2,8.3,-21.56
39.06,7.2,8.3,-21.46
39.12,7.2,8.3,-21.44
39.18,7.2,8.3,-21.51
39.24,7.2,8.3,-21.51
39.3,7.2,8.3,-21.52
39.37,7.2,8.3,-21.54
39.43,7.2,8.3,-21.51
39.49,7.2,8.3,-21.53
39.55,7.2,8.3,-21.44
39.61,7.2,8.3,-21.34
39.68,7.2,8.3,-21.5
39.74,5.8,3.6,81.93
39.8,6.8,8.5,-25.12
39.87,6.9,8.3,-24.78
39.93,6.9,8.3,-24.93
39.99,6.9,8.3,-25.37
40.05,6.9,8.3,-24.91
40.12,6.9,8.3,-25.31
40.18,6.9,8.3,-25.03
40.24,6.9,8.3,-25.03
40.24,7.1,8.3,-24.58
40.46,7.1,8.3,-24.46
40.52,7.1,8.3,-24.76
40.59,7,8.3,-22.2
40.66,7,8.3,-22.2
40.85,7.1,8.3,-24.37
40.91,6.9,8.3,-25.19
40.98,6.9,8.3,-25.21
41.04,6.9,8.3,-25.09
41.1,6.9,8.3,-24.84
41.16,6.9,8.3,-25.08
41.22,6.5,9.1,-25.13
41.29,6.8,8.6,-25.08
41.35,6.8,8.5,-25.17
41.41,6.7,8.7,-25.18
41.48,6.9,8.3,-24.89
41.54,6.9,8.3,-24.93
41.6,6.9,8.3,-25.25
41.66,6.9,8.3,-24.93
41.73,6.9,8.3,-24.96
41.79,6.9,8.3,-24.84
41.85,6.9,8.3,-25.17
41.91,6.9,8.3,-25.04
41.98,7.2,8.3,-23.96
42.04,7.5,8.4,-21.98
42.1,7.5,8.4,-21.98
42.21,7,8.3,-23.91
42.27,7,8.3,-23.91
42.4,6.9,8.3,-24.97
42.46,6.9,8.3,-24.88
42.53,6.9,8.3,-24.92
42.59,6.9,8.3,-25.02
42.65,7,8.3,-23.72
42.72,7.2,8.3,-21.58
42.78,7.2,8.3,-21.61
42.84,7.2,8.3,-22.09
42.91,7.2,8.3,-21.45
42.97,7.2,8.3,-21.48
43.03,7.2,8.3,-21.82
43.1,7.2,8.3,-21.86
43.16,7.2,8.3,-21.71
43.22,7.2,8.3,-21.65
43.28,7.2,8.3,-21.81
43.35,7.2,8.3,-21.99
43.41,7.2,8.3,-21.62
43.47,7.2,8.3,-21.49
43.54,7.2,8.3,-21.49
43.6,7.2,8.3,-21.81
43.66,7.2,8.3,-21.45
43.72,7.2,8.3,-21.63
43.79,7.2,8.3,-21.98
43.85,7.2,8.3,-21.82
43.91,7.2,8.3,-21.53
43.98,7.2,8.3,-21.49
44.04,7.2,8.3,-22.04
44.1,7.2,8.3,-21.92
44.17,7.2,8.3,-21.6
44.23,7.2,8.3,-21.93
44.29,7.2,8.3,-21.93
44.35,7.2,8.3,-21.77
44.42,7.2,8.3,-21.52
44.48,7.2,8.3,-21.97
44.54,6.8,8.4,-25.49
44.6,6.9,8.3,-24.92
44.67,6.9,8.3,-25.01
44.73,7,8.3,-23.72
44.79,7.2,8.3,-21.61
44.86,7.2,8.3,-21.48
44.92,7.2,8.3,-21.46
44.98,7.2,8.3,-21.57
45.05,7.2,8.3,-21.54
45.11,7.2,8.3,-20.93
45.17,7.2,8.3,-21.49
45.23,7.2,8.3,-21.58
45.3,7.2,8.3,-21.54
45.36,7.2,8.3,-21.42
45.42,7.2,8.3,-21.56
45.49,6.9,8.3,-24.88
45.55,6.9,8.3,-24.91
45.61,6.9,8.3,-24.84
45.67,6.7,8.8,-25.27
45.74,6.5,9.1,-25.14
45.8,6.5,9.1,-25.15
45.86,6.9,8.4,-25.24
45.93,6.4,9.3,-25.14
45.99,6.7,8.7,-25.21
46.05,6.4,9.3,-24.98
46.11,6.5,9.1,-25.17
46.18,6.6,9,-25.17
46.24,6.9,8.3,-24.85
46.3,6.9,8.3,-25.25
46.37,6.9,8.3,-24.47
46.44,6.9,8.3,-25.15
46.49,6.9,8.3,-25.05
46.56,6.9,8.3,-25.15
46.62,6.4,9.3,-25.19
46.68,6.4,9.3,-24.85
46.74,6.4,9.3,-25.13
46.8,6.5,9.2,-25.13
46.87,6.5,9.1,-25.19
46.93,6.5,9.1,-25.16
46.99,6.6,8.9,-25.18
47.05,6.7,8.7,-25.09
47.12,6.9,8.3,-25.42
47.18,6.9,8.3,-24.92
47.24,6.3,9.6,-25.32
47.31,6.5,9.1,-25.15
47.37,7.1,8,-25.26
47.43,6.9,8.3,-24.81
47.5,6.9,8.3,-25.1
47.56,6.9,8.4,-25.15
47.64,6.9,8.4,-25.15
47.64,7.1,8.3,-24.74
47.87,6.9,8.3,-24.99
47.93,6.9,8.3,-25.09
48,6.9,8.3,-25.22
48.06,6.9,8.3,-24.98
48.12,6.9,8.3,-25.12
48.19,6.9,8.3,-24.91
48.25,6.9,8.3,-24.41
48.33,6.9,8.3,-24.41
48.55,6.9,8.3,-25.13
48.62,6.9,8.3,-25.18
48.69,6.9,8.3,-25.1
48.75,6.9,8.3,-25.17
48.81,6.9,8.3,-25.04
48.87,6.9,8.3,-25.1
48.94,6.9,8.3,-25.3
49,6.9,8.3,-25.1
49.06,6.9,8.3,-25.18
49.27,7.1,8.3,-24.66
49.33,6.9,8.3,-25.09
49.39,6.9,8.3,-24.93
49.46,6.9,8.3,-24.95
49.52,6.9,8.3,-25.11
49.58,6.9,8.3,-25.11
49.64,6.7,8.8,-25.17
49.71,6.9,8.3,-25.28
49.77,6.9,8.3,-25.07
49.83,6.9,8.3,-25.17
49.9,6.9,8.3,-25.08
49.96,6.6,9,-25.14
50.02,6.4,9.3,-24.93
50.08,6.9,8.3,-25.02
50.15,6.9,8.3,-25.02
50.21,7.1,8,-25.56
50.27,6.9,8.3,-25.14
50.34,6.9,8.3,-25.01
50.46,6.8,8.6,-25.15
50.52,6.9,8.4,-25.17
50.59,6.7,8.7,-25.14
50.65,6.8,8.6,-25.19
50.71,6.7,8.7,-25.21
50.77,6.9,8.3,-24.98
50.84,6.9,8.4,-25.06
50.91,6.9,8.4,-25.06
51.15,7.1,8.3,-24.6
51.21,6.9,8.3,-25.13
51.27,6.9,8.3,-25.15
51.34,6.9,8.3,-24.79
51.4,6.6,9,-25.24
51.46,6.9,8.3,-24.94
51.52,6.9,8.3,-24.84
51.59,6.9,8.3,-24.85
51.65,6.9,8.3,-25.11
51.71,6.9,8.3,-25.18
51.77,6.8,8.6,-25.2
51.83,6.7,8.8,-25.11
51.9,6.7,8.7,-25.21
51.96,6.9,8.3,-24.86
52.03,6.6,9,-25.1
52.09,6.6,8.9,-25.15
52.15,6.9,8.5,-25.27
52.21,6.6,8.9,-25.26
52.27,6.9,8.4,-25.81
52.33,6.9,8.3,-24.95
52.4,6.9,8.3,-25.11
52.46,7,8.3,-24.61
52.54,7,8.3,-24.61
52.54,7,8.3,-24.61
52.79,7.1,8.3,-23.34
52.91,6.9,8.3,-24.93
52.98,6.9,8.3,-25.18
53.04,6.9,8.3,-25.1
53.1,6.6,8.9,-25.17
53.16,6.7,8.7,-25.23
